temp,population_density,rentals
53.86841707752965,40.10873282791405,577.304264493037
45.75927411515201,32.36737121988175,499.47030105057314
40.76750062718544,32.5923031320947,456.5171193588729
56.648177724145015,44.24257083916103,641.3369398198669
41.61144950700408,32.960755668883,455.8307791500246
48.57138434822272,44.28484430180757,557.8722860941332
39.38072456535962,34.8068354606187,497.45768085583717
55.66291786577926,43.703368462036416,602.6877808321032
55.14449073504187,42.84336504672077,586.7028315815643
55.64953457149532,50.84561220067906,664.129393868369
42.88037460203265,29.17920080720821,493.8981961259778
48.53955916907668,36.020899633357146,520.3137571177292
44.32735378160033,32.80374135057996,442.3359912639462
45.5986548145897,40.04589078867169,501.1277413916277
52.31699904799025,41.542696601840206,591.5030542349338
57.20409328424384,40.42625081503719,633.2687478309888
43.528099596520114,34.48181174447741,448.56181434046124
57.404130842807525,45.0507601943684,645.6566512116226
61.957994574749,47.27610289316853,699.1201644685447
53.168861987872944,41.43444305664994,595.4778393546071
66.86130090906323,54.46079042749698,756.4475393813873
42.50744864095386,31.99545241355678,464.883188098607
40.80280988382495,23.426064202211457,413.0879826357441
32.858956057189275,28.46143659942717,354.3407726205294
64.45573611063925,55.79297961574963,714.5648742638101
55.96003402570949,47.18949122485098,621.9802221989464
46.317771673502136,36.14226562144191,543.8856861998499
54.56590581749252,41.635274408716015,580.7965488951803
38.58943513299063,30.97652367592461,426.19620479717855
74.09655996898702,61.36239900562035,819.032717757851
57.678426955442,43.038790921956064,564.2143300172751
51.6914537627803,38.67263696050366,562.0334274065382
55.75408413879655,46.05211966043022,629.8343286288562
53.95737712495605,45.21991506773944,602.9110154910385
54.53573166118482,46.15853916067335,574.6272426707044
42.321796266622414,35.78972397591168,463.04780990101574
51.83812761472522,46.13891691921452,601.8615192849596
70.65870283390075,55.30767585558837,757.0226946122538
62.117912290471786,54.99473780485033,697.9962050770475
69.67846181882906,53.97478140099367,725.2505289303336
47.04793936711745,33.32701085802981,493.7662755925697
39.20930800609669,36.29327134830693,441.1434697715561
51.30416352247374,41.0874144568199,536.1634387890388
50.69296014394176,39.11666723492412,556.1297403517564
62.64746253495392,47.31505324556986,670.3610670318044
34.04481933744076,27.35000959770373,363.8288907313699
63.60278988462439,53.62595694148767,718.2505351406676
47.13282134957518,39.32781360826171,532.619131156311
47.79111093568813,37.518877460749295,503.0430823057838
39.20940558318524,37.0030371216478,438.66851872138153
32.64413635485831,29.975776081778505,367.96576609476534
56.32146068092044,47.15727144549039,640.5487642358106
51.58037780307096,43.41047547980968,558.0649763907244
41.22544084107575,26.58274109148895,408.1043010284841
34.9141464508553,30.833150973331502,407.5413350730023
46.69059192044424,42.74164145487831,513.0636830780859
69.51465636372478,52.698034516138016,733.5923677818331
47.24480370387252,35.38036740323391,521.4449513500035
35.8733140613184,26.01858970927597,384.6542751570083
45.4177823028468,34.76515637528529,522.9682629505461
48.12937849693859,35.463925717635526,520.0004073277562
22.656845040575188,17.31338256069734,253.34246927642712
51.4285113261816,35.34894001032158,544.0275646830406
50.06542680104272,38.199378760179385,524.5972016770454
62.14119093217141,48.276482439867294,626.582700129476
69.6488272958806,52.068380219122,753.3851704439879
61.91724292864191,53.57037200730736,673.9221532502532
47.699881697606365,39.38126674114414,520.4222440389686
38.22840832696192,34.23953448693881,428.28215003841626
76.41056571942198,58.61337476444248,833.0695783574847
50.001381519866825,43.03732315331576,556.5140277415937
50.47621487166869,36.83563263411763,551.5322221104241
52.39394420011588,42.4777418056295,547.3462404178997
49.96776247711927,42.10019610552344,571.7893236844641
50.836153003018666,40.50487036456282,534.1203546883663
46.897610065877366,31.883920128083552,486.897179243174
44.29527353361392,32.93991894324705,489.84551646355686
45.42875749982282,41.529658493032166,546.3971402762402
43.35010831447349,32.80755781825728,490.2232751752859
45.465531266350574,35.68685261488005,471.586963905512
51.0185661523212,36.75002840215444,561.7073250461086
45.45162336120162,40.50470489863316,521.9525060837058
64.03038004337046,48.33437396435599,715.4392287440958
25.171541969078987,20.44914134589448,258.39332107676864
62.00853565562738,50.6089476163177,670.0657537114708
61.9829877266369,47.87836608469231,687.0693711747392
28.53244885228913,25.158957841988983,321.9270744351036
45.78960776110888,38.03982603735789,512.3043646511618
44.44077097104508,35.41194750345545,509.141504740463
39.15563443176067,25.714242390028804,395.17371358103964
41.577192185668565,27.88958942425526,464.44016436500374
41.32855858699271,32.164343378172454,427.8366569987588
70.56533653808114,49.32375523330282,742.7497487765986
61.35340572777053,47.77145974350362,652.9246232462207
61.85231032450549,49.38209611170653,689.8710604493574
58.02418082110557,47.81080483866048,629.3839270447559
38.66109107504588,30.061449331792577,425.8043051661048
42.94739361574201,34.81549451072054,492.3027707092249
55.54246417572239,46.11060860268824,603.831201735071
35.42064232876094,31.22815161611679,415.5659410218861
59.50534307864701,46.65245531292744,628.4298273189627
46.66751142382186,39.4851995841605,523.5642062026052
46.654111236249705,32.3947171699819,508.7697111695443
57.6761754251272,47.95804578558888,628.205596502384
53.924823167452246,45.39151287392912,598.8689642634644
47.56372594475975,34.06222128771787,510.2937217599012
60.64349072039744,48.54239700589138,677.5262783700673
40.93196131891551,31.233571516317927,431.08303396401135
53.46739670894914,44.52399450234891,617.752916763869
56.18377173877666,45.74638996345268,615.2411383765223
50.78239360497666,41.81772883098162,515.949891675461
51.26066757321003,45.85436436095543,585.874632446633
36.13337429509726,26.054433808623354,412.3775065976166
60.26808589138684,49.25842612457336,651.6429721127591
48.510142199449305,42.50758286706232,529.6607649912712
45.47402999335672,36.9786413979153,492.50046774290564
61.468466518664215,51.66501508225301,665.3910148420578
44.22600603169595,40.40206181276022,472.5221940402965
38.13478672027686,31.803438267412474,395.0692574000085
35.25334557861799,28.29489239873396,378.7707909123706
55.577584204219306,47.983345033019376,616.6610946480204
38.54085387744263,30.19122867932041,409.15277122540886
71.34770568963407,54.110062585729786,743.0273600182801
28.915438428397632,22.290322029789024,320.98776513279057
65.0155050735591,58.26189102281663,736.6102005119042
54.32433601060013,39.23285373979495,573.211921392288
48.79210655338888,43.82339827907121,539.3615576942569
40.20547003988244,37.14023967674952,490.0589004510156
55.68620449782155,38.99517039041075,593.9049725787279
48.55299660384368,40.80187025957548,545.8601827332667
60.85195225555689,42.526335533177296,671.3632070218173
51.80623714775842,42.79034523978943,562.5650413528244
51.88401697417691,43.858108540662,566.5331937608065
47.78278151213952,35.31403443533299,510.00265665647584
48.55957102164964,39.91507809809821,543.7359813906826
54.10422928527275,48.32488645238733,583.8581945781265
32.379222718265915,24.80141274596119,361.8814768077712
37.99576674071787,26.037793861984493,401.69960356837163
58.66337590825326,50.39110295956952,631.7590503424987
49.837776977190224,47.25468507661592,568.7951981940736
50.33213086882327,38.53922032472212,529.7618330012053
49.11241244042584,43.18186057074822,552.0277326371933
55.091932650179,46.80508138948601,588.2339875897837
45.33697782370907,33.45446985990996,490.62643516597024
45.89332009956712,32.3176446906779,464.3864802057457
51.51152058623311,45.25938558024566,571.542978060745
39.51763863161328,37.22806061520527,442.37899446234644
54.04368834536925,44.95466462623884,594.9078031285919
32.36780439195305,23.73988810559112,362.7158035338376
61.89144017714054,54.19442843370348,663.2071201058209
51.493353607257255,42.18786716586845,601.9857230654347
50.452932504846046,41.042824530996654,578.1632707745264
57.69130399629675,48.88854137503298,658.0960082340066
68.55535962857292,57.98627681784494,733.2021888908833
63.56492739534515,50.67688844980172,661.5807071519944
31.382359249608605,26.51760265043257,347.503834553519
36.866586886262965,31.153249856468708,409.24653365907284
43.891918549269576,35.13199538436497,481.26995645347534
52.58466710732472,41.88314694524219,552.8700155231917
53.32188393631008,36.55259193067008,606.9424922516035
43.21929983393491,33.30422711756288,470.16818055311876
53.81806290433564,42.21809992056697,570.5443440924786
43.44835901634647,30.503894290314904,466.9078774411346
44.263985203278,36.26682752949909,482.73304167088577
37.93548121665206,28.13329756225586,395.26727934669555
35.361202952892484,37.88056112605924,448.44434292780056
37.83890458289848,33.9055823307139,401.3146933822033
38.93311610397183,30.795597268826853,442.65394217249343
56.87515217236548,47.97662123816264,665.9005976268625
41.528416310730535,32.18296619251928,445.5661222284863
79.07113773869983,59.70407809022026,839.562027132113
54.65828197955351,44.5316181591315,604.2649690968979
53.75411033135462,39.203842782896224,570.3319736064361
44.64097871416516,29.74129175373772,455.58064418006654
59.63292770125801,47.47061270697274,627.0340867349892
47.52355079636505,37.283486142763245,486.6798391138449
52.7043531285974,38.56313123818292,563.4210796109898
75.75171266049114,63.16674259843816,831.6092992095674
45.83546937895916,37.33678761470681,539.4334110302885
61.00060828659687,49.95368232439936,676.4200658914243
41.28174255810874,36.83562063683027,472.65059323615236
53.992000530026,39.619254381913166,546.1512660453342
67.35623473149043,55.53062782150748,744.7880699199061
43.976739035691295,33.43497460603515,481.0336236433455
69.22745633205022,53.91018871369114,749.3693413796622
57.16472424729966,45.04443719100279,627.8527129001022
47.765434321918825,33.26053075322514,488.12865465163054
55.078778667086304,44.52893942309682,619.5648512961073
60.11475940674178,43.1345807004226,656.9809894589403
54.73315845077587,43.50101845631126,618.3990958438916
31.65770777865402,26.58357576076734,377.2752808120498
41.50509005994075,33.41436333591491,470.01491065926456
47.45074005038813,37.29535857797562,522.7729500893345
48.39706125996501,39.219239967619245,541.812322798995
54.82187901575907,46.40370133466362,618.2739307305746
48.96437508198887,44.0451592298636,569.5471101026579
36.4803452676416,27.3679494497744,403.1121205418889
50.79253776199763,39.43198024188028,591.8217636106559
57.62596938021744,41.75855272554128,617.1644319812206
55.76278398517941,43.01671481986354,611.5769492724144
57.89270425661636,47.590481850987445,668.8858798110084
57.72080339138931,44.36138903779887,641.7314370003794
53.0874879811032,39.785090641077815,600.5098087151281
49.936691906251895,38.07031182590827,542.2817717395488
36.07129155688637,27.25659239221398,367.2942973132409
50.54583725203437,45.22203415056738,597.2580041045844
52.306929029925946,39.989232337979935,572.8456455879424
52.39552278082046,40.93363723113269,579.8736720914911
38.57519439469784,27.005916466895595,409.55765665976594
39.61582785239276,31.25723016560957,431.08378055509115
59.0275898698514,45.87993692409079,665.8468138666194
48.966340590100216,41.40294220887037,545.6489330757679
55.222955260119264,40.09440610317866,624.9650767109887
52.43519803850181,39.1476579916863,553.1150213743507
50.34018469230134,41.14137113354119,553.273175344532
63.18521943126599,48.057773996775495,653.2112186573597
44.718231090197015,43.95074316620249,493.23507989608885
49.5443942355889,41.81836628923159,560.5732854635081
42.34981832772392,33.28963389983363,499.1497182424453
42.04875837316495,36.23763743927425,502.20541498244523
43.74000687930263,32.19788401185153,515.9910664184496
52.7555910183601,41.53527092517943,574.4347148797085
46.229963829825095,33.670842855689905,497.33765161701746
59.39517985167094,52.79221983126865,688.1331738130873
42.84400360595719,31.19452075845737,451.5931967558546
47.16516145501953,38.15472909932339,529.4441191422504
45.89627544122935,34.57547800959339,501.6295835898407
67.69422010004817,56.79237713038986,709.1675672789106
53.759226396846806,40.60870991373886,571.6210254162731
59.78138409887468,53.75242744618669,663.5028993415499
33.3620118187997,30.557972302059024,386.588358965933
48.36687185603398,43.58260230896023,579.3755292456185
57.45800131774953,48.22324580694006,647.859387518578
50.400579415098846,41.83966380885215,559.0512388202966
58.680444696351145,42.740825262485984,667.2028412571888
44.56460156481167,35.02504221674476,493.0982704889591
64.24717816777334,53.81025343503761,705.0282184204139
72.53926927257635,58.24449343853168,802.8787935981175
45.07160923395649,32.881721976072,510.0877583516375
45.882284129925736,36.27876647706142,500.9947226459151
65.41772607031582,56.73939236570808,709.872292482947
63.61492330242143,56.37725231244986,723.7529360303784
47.59326448795986,35.63110775467575,492.4853970131405
45.6009555644729,39.4928532944074,503.77945011945565
47.21985315728463,36.64620206801179,519.0036930253442
37.97192373617034,24.132781151245624,402.1104437862295
41.27991279768502,29.87738646373776,448.94828588673823
41.86486560030581,36.65554017150805,439.54451565727254
42.89627267936236,33.03564023367906,465.54226783854585
48.42827637685131,38.992368962780695,546.1846623874541
53.06515437577741,40.97420327146752,575.7636205790171
63.21755251349944,58.11641371123164,720.5550542095484
40.23357900416514,36.89104442017587,440.18105551873305
59.77676400347691,54.53091988815707,658.2754638324243
47.44387784319983,37.810953614995775,526.461227135194
49.24828788059781,40.49116378902183,544.5589919382323
52.98449683067077,40.84862828907046,624.2301441383264
37.67532996889509,35.44902710585644,426.50057762814714
54.009787264122735,39.55593931566861,592.0650720802456
51.98423486612536,41.98194435699234,568.3097429034361
52.86916235822957,40.647702529166665,604.1696390408964
55.42310212080758,40.54674867104645,581.80855082986
72.82065170267995,57.13061382613807,820.0830153901984
45.56151455854032,33.07445434396202,479.8486017323553
45.5444191737252,34.13465625053853,491.5903349498002
42.47614011606476,33.37006940382666,481.45454209327596
47.99585059361648,38.056184782058885,488.897516892372
41.238855063421866,31.586314602360297,479.88741599628304
63.72847365829552,50.17375652990202,680.7918184218307
66.20620711598451,55.01791144083552,706.2554672788841
42.95129664435195,33.894440556464005,487.2179076875576
44.46137486908637,31.187398742923364,458.4408869585348
54.21406253466613,43.07975057555048,601.8557112025044
45.05515681575,39.12139127083436,489.2554651290931
56.84996185509755,45.64577743490416,619.6224999531062
51.7606127255719,40.02974128298761,572.321532293643
36.46417539634725,29.325677033586263,383.26814735030445
67.06202945440504,49.07316516113122,720.2255721463067
64.46171278447886,56.41109991609302,747.5465440405075
46.48079358091244,36.32351239923021,482.59324404671753
42.798000424568805,35.97496210709547,507.3528284070418
54.92374631593236,39.77116573045755,581.4451929797395
55.59797817352542,40.01561155304583,586.7902468985727
54.40350986629791,46.87280619042038,622.4398699940114
69.28041681175432,59.76857781759799,771.1224992642984
46.019118388087634,36.67249893896122,530.5358049756545
41.58718549403799,34.98878215434682,462.18730310077007
35.59073915148325,22.704365120077576,398.27488491840205
44.250020665119486,32.39870648849305,469.59769560638887
52.28934776350125,39.64180741839692,546.3560329838823
70.73694625675779,51.62741265719681,747.4013649869567
43.69955095648168,33.04959048334184,493.0627571060212
51.81943576889993,39.78696494370453,574.6166746802788
46.46889465483058,40.74519501639711,548.1934814319973
60.272192601488456,48.945159132365546,680.7232600792892
77.19902752493114,53.50076570701406,827.9625668460984
47.92247791789325,29.39094935873224,491.60443497876474
42.63690783105793,34.263888926282696,496.1616613229956
59.25668025238493,49.72634677471324,664.857696477598
56.766103382345264,37.21261738883479,625.0080638588943
69.02739557499956,53.27446807743338,753.1378058309638
54.220074813416346,43.09268191305544,614.232100385856
47.25520118105759,41.29067660832887,510.4778700134235
54.95886961278126,43.570173210399886,614.9720313761541
61.058131264072514,50.01859559888605,671.9573938641199
59.29739030798105,46.98762886984131,640.2530399317101
55.08558485069485,37.66649280943678,605.8001434218028
59.7939751148384,50.83801916660844,667.3342158548069
61.47373629660506,50.000554239934246,678.6225149490239
63.644863991964606,52.582077847324,702.037489014128
55.74707681613217,56.968392220026125,621.3580876348607
47.81122707149725,32.4107165389694,531.617011165146
54.66443120534266,46.34779944074991,566.1385055076655
63.186928560966045,48.789729173865794,682.7159863159193
41.23968265406932,34.326501345311144,460.13707619140405
55.08064189775048,42.81284973507949,590.554063976019
45.39897289721437,35.58058050118698,506.7327306439903
52.63369750452146,38.52045979876227,553.1619305228298
63.52380301046917,51.21614110757742,690.6297048868029
51.696386392190576,36.977271454144194,571.0208974821894
51.35979933318204,42.62322988781449,555.1080202971764
33.25968628606381,27.872567657504888,400.4158244922089
55.2090007224526,42.57982051109669,632.0878922629943
54.06699179861264,43.81383487514116,621.0032599255183
71.91843342258201,61.0774854370314,787.9580195636006
50.38724764944017,35.93176885932732,516.1443941551698
56.654103569024656,42.82856347594038,574.1065360430333
53.76993903998907,39.80220064253962,577.4322052081831
66.77622174752366,54.893391787878656,723.5198607739823
45.444929207825,41.294158957275,539.5174914374353
51.70486765823535,47.777998706051946,580.6923678347374
54.50339759334892,44.33648024123467,616.8686160688194
50.62439603506135,43.49883739952459,570.5270035471993
45.19937621732514,36.72273370221261,500.8923023994419
50.996718773588825,45.44033528877551,571.3498992188139
56.77771787784614,46.43255683605199,668.099492484575
41.23066751812447,34.022893543343365,437.0833170647834
49.18421068998914,40.479665504824965,564.6266641561564
43.47728557883057,34.20646894916112,472.986710356691
66.09863162874836,49.83563048474386,681.4551291817327
32.92936176898941,28.57122595100984,382.44944047378476
39.35020648179145,35.17993809246141,488.51859680012535
53.20011030688499,43.66183455002775,591.4933062570973
67.85715956234056,57.25854640656128,722.2076432157775
53.25919229771131,42.43034696826175,542.7674712819713
41.98890554416318,38.1658675639451,488.92805206374817
69.80496914087894,53.68263797745311,756.927277638465
34.589240082277456,25.74816631198508,390.71847095421316
27.80004372519091,25.27545402175261,308.131344771791
59.68883119456739,46.148255978016046,598.4015895058666
41.97351709968358,40.40157823243206,494.7740353212128
40.29515115168201,30.018195585046605,437.6643901156216
58.0189508165244,44.978205612313786,627.9192092029289
54.60957978759069,37.031953222593295,576.8180785148319
44.555179999574506,34.30995763592356,487.95135061895996
37.81305709229926,32.74727634237119,409.1665161462016
57.941276147957865,45.58017248855657,645.9703061108158
57.04026566207683,47.12304880927176,621.5221295754527
48.32185681121135,38.63508377177151,539.0906549842679
69.70951374018875,55.74526705304601,753.1300695652432
38.5599316646512,27.99624769994378,432.2906757041232
35.49894907855698,28.05142698150379,382.1922311982787
43.0223936738176,25.491327528247872,473.8901123130632
51.79624033798935,39.07462339467006,544.9855382008952
52.33060704604995,37.05529586343612,576.7673394254962
44.04157448502293,41.68809508678981,523.4640336358037
56.04439696657095,45.14866523040791,588.7260936165726
35.67314115637032,31.387697552374693,412.33066333905117
63.130113363434965,56.11313551406423,708.8141064480586
47.98716562798733,36.49604101038494,540.9633703768176
63.92183450222291,54.1804562464517,672.9025414746941
49.15590503581965,45.5383774638028,587.6997881015475
60.84302925885783,42.94435989157344,600.2428541069163
57.80978642045415,47.96499868340646,612.6744008255424
54.92356342843146,40.262787942903614,599.2479416019046
56.31743959744286,42.66823959435733,620.6995035854299
63.86263345103963,48.80745107134035,696.2067783145675
53.00745655377338,39.98523623341972,571.6173286671617
58.38046874778524,42.502357132427335,627.9904133347363
50.21385198913463,42.95136364698817,540.1290736284051
64.58033351700523,50.74437452248629,708.4128936994421
42.84140013879265,35.64637648859648,475.5968467734803
67.70685776180113,52.69646936404549,748.1034476201896
49.2086039328512,34.21692649319971,545.5826254291222
37.95978917255365,29.36397125822988,392.6147387670147
52.468157593669616,35.288070393026985,564.0914856401868
37.30870615592263,34.34568460194455,475.08431767776307
59.71823704294677,42.62020327541137,642.4707903887597
43.86323259641364,40.74083616327329,478.21136227673696
45.50074815496041,39.16462070080593,500.91982234637425
30.32755578436692,25.2009355262502,342.15051959599157
47.72516224748126,40.1726694789714,500.2463048826016
27.65625965795615,18.070017454571143,283.3732740708148
32.61521642949555,28.959215548124497,375.77068941657046
58.418251135692046,46.68274855031052,633.6456121758727
55.91468811742575,47.07846151320767,636.4380174515916
51.495339288271786,47.22072099460002,596.8003317963461
39.07680411952794,34.4616671633057,443.6326242557866
51.24767338334572,40.48448013933923,544.7517508243823
51.87022469984649,35.006517378590566,549.6037207000376
39.44252394826916,27.85294360062127,422.5798841888203
66.48417459136749,51.65905961335003,715.3738131943866
59.80597947998663,47.29901544743533,646.5098519633239
46.507395071257456,34.84167543534092,525.693940878737
51.13270347929319,47.45011673869151,552.9574422893984
53.68464712993089,46.21624462934114,572.9221088742307
31.09123397538424,25.47247601378313,325.409164473328
49.90605291774332,38.238691523686455,522.8104879227343
44.59676521442414,33.90749910631416,474.9817327202422
40.68669631613401,29.13128454077397,439.82179891155937
49.3292975477733,37.98363921246895,519.078967782545
67.92382274999711,55.15474983522444,747.7455179534476
54.64467931021466,41.40146116369121,620.4927147393711
43.962076174284505,36.43309733347232,487.17031112389236
54.23602252394869,44.11488510437503,612.9841059491774
